idx X E E_dep
3612 2.7241794926915714 0.0 0.0
3613 2.6894491656673076 0.0 0.0
3614 2.485815995290084 0.0 0.0
3615 2.494192005018295 0.0 0.0
3616 2.2283515323718155 0.0 0.0
3617 1.430051873376554 0.0 0.0
3618 1.2862892706750748 0.0 0.0
3619 1.1023752222322332 0.0 0.0
3620 1.1403500466053313 0.0 0.0
3621 0.9333710883789641 0.0 0.0
3622 0.17370987117094971 0.0 0.0
3623 0.029489524638682152 0.0 0.0
3624 0.5633850211627434 0.0 0.0
3625 0.5090748210947833 0.0 0.0
3626 0.8654865989807676 0.0 0.0
3627 0.8446792308297095 0.0 0.0
3628 0.8723297712016251 0.0 0.0
3629 0.9128984007324439 0.0 0.0
3630 0.9823681403517157 0.0 0.0
3631 1.0455514928644571 0.0 0.0
3632 0.6933771865210916 0.0 0.0
3633 0.8764060762065835 0.0 0.0
3634 0.7714225116926203 0.0 0.0
3635 0.7187279916673059 0.0 0.0
3636 1.0342430802484928 0.0 0.0
3637 1.9865222449788345 0.0 0.0
3638 2.248598188301204 0.0 0.0
3639 2.2231913376691126 0.0 0.0
3640 3.0323947218588843 0.0 0.0
3641 2.9649064869433603 0.0 0.0
3642 3.243149976421779 0.0 0.0
3643 3.2134185932988246 0.0 0.0
3644 2.821302703407345 0.0 0.0
3645 2.9972917338865352 0.0 0.0
3646 3.213703168958193 0.0 0.0
3647 3.7785667394811515 0.0 0.0
3648 3.290805844249232 0.0 0.0
3649 3.231668880531144 0.0 0.0
3650 3.004074843817369 0.0 0.0
3651 3.3436368048988205 0.0 0.0
3652 3.642120660090799 0.0 0.0
3653 2.5457707166085277 0.0 0.0
3654 2.1856907267650283 0.0 0.0
3655 1.6167141380863337 0.0 0.0
3656 1.1085804497978233 0.0 0.0
3657 1.362500909412998 0.0 0.0
3658 0.9784535977042548 0.0 0.0
3659 0.583789726552912 0.0 0.0
3660 0.4231266885529017 0.0 0.0
3661 0.3090746797038355 0.0 0.0
3662 0.7257739844883675 0.0 0.0
3663 1.5378972785258422 0.0 0.0
3664 2.0070901999460897 0.0 0.0
3665 2.1000858131864995 0.0 1.0
3666 2.5448912251750597 0.0 0.0
3667 2.87009158021589 0.0 0.0
3668 3.5742480836096866 0.0 0.0
3669 4.22392738311618 0.0 0.0
3670 3.6332294460264736 0.0 0.0
3671 2.801247123705109 0.0 0.0
3672 2.32565082976708 0.0 0.0
3673 2.038263922313646 0.0 0.0
3674 1.7278243273344165 0.0 0.0
3675 1.403421963811662 0.0 0.0
3676 0.7798946385279764 0.0 0.0
3677 0.24160873777237102 0.0 0.0
3678 0.8526162753280664 0.0 0.0
3679 0.9669781014048671 0.0 0.0
3680 1.073192657717743 0.0 0.0
3681 1.1768425350161373 0.0 0.0
3682 1.0758194996492512 0.0 0.0
3683 1.179613690691416 0.0 0.0
3684 1.3141107979830824 0.0 0.0
3685 1.2911596188830818 0.0 0.0
3686 0.8818054407997469 0.0 0.0
3687 3.10152434451236 0.0 0.0
3688 3.013983958348308 0.0 0.0
3689 2.9475930358579125 0.0 0.0
3690 3.3197531669429594 0.0 0.0
3691 3.690272527661822 0.0 0.0
3692 3.423449281216904 0.0 0.0
3693 3.5836634381008787 0.0 0.0
3694 3.456638190401506 0.0 0.0
3695 1.2256219851466088 0.0 0.0
3696 2.4093463216179405 0.0 0.0
3697 2.4058861188084846 0.0 0.0
3698 2.4133231053735162 0.0 1.0
3699 4.5419736038556975 0.0 0.0
3700 5.45901902144341 0.0 0.0
3701 5.366430131165542 0.0 1.0
3702 5.33020638338618 0.0 0.0
3703 5.369067509462026 0.0 0.0
3704 4.426577769529592 0.0 0.0
3705 4.7990646502209735 0.0 0.0
3706 4.5954086624395885 0.0 0.0
3707 2.077675005322506 0.0 0.0
3708 1.3752322400651882 0.0 0.0
3709 1.6964712795930437 0.0 0.0
3710 1.5559164255385582 0.0 0.0
3711 2.070687375467391 0.0 0.0
3712 1.973543389999193 0.0 0.0
3713 1.505993450205029 0.0 0.0
3714 1.5455761134404424 0.0 0.0
3715 2.1654762169134885 0.0 0.0
3716 2.5231060912602614 0.0 0.0
3717 2.5642709340933743 0.0 0.0
3718 2.8644363815499325 0.0 0.0
3719 2.4542274119316803 0.0 0.0
3720 2.3618281593229753 0.0 0.0
3721 2.672327900524471 0.0 0.0
3722 2.7364685429322133 0.0 0.0
3723 2.526683535486259 1.0 0.0
3724 2.398625712734667 0.0 0.0
3725 2.0041686041877966 0.0 0.0
3726 2.4696675654289053 0.0 0.0
3727 2.241555535833933 0.0 0.0
3728 2.368890173911549 0.0 0.0
3729 3.0664538036071627 0.0 0.0
3730 2.7840647862521455 0.0 0.0
3731 2.307369297614098 0.0 0.0
3732 2.1142405615349786 0.0 0.0
3733 1.9977785187428099 0.0 0.0
3734 1.3546942733518366 0.0 0.0
3735 1.5721475588850016 0.0 0.0
3736 1.8174979009168841 0.0 0.0
3737 0.9989090010049584 0.0 0.0
3738 1.2373656237977737 0.0 0.0
3739 1.3316548206146173 0.0 0.0
3740 1.648727204001732 0.0 0.0
3741 2.072264440205181 0.0 0.0
3742 2.1982786295746926 0.0 0.0
3743 2.041330446201045 0.0 0.0
3744 1.9083715354100448 0.0 0.0
3745 1.6742330820157685 0.0 0.0
3746 1.4138458728079222 1.0 0.0
3747 1.5958225106534605 0.0 0.0
3748 0.9579312893233338 0.0 0.0
3749 0.6592374937352099 0.0 0.0
3750 0.49400901525280894 0.0 0.0
3751 0.5598290608377665 0.0 0.0
3752 0.5981943954512805 0.0 0.0
3753 1.2022777939608957 0.0 0.0
3754 1.2591669843038926 0.0 0.0
3755 1.3402114740546134 0.0 0.0
3756 1.4004860418158647 0.0 0.0
3757 1.5704073767746778 0.0 0.0
3758 1.678983644255859 0.0 0.0
3759 2.018233021526431 0.0 0.0
3760 2.203320597140948 0.0 0.0
3761 1.592195376789371 0.0 0.0
3762 1.8341679644564683 0.0 0.0
3763 1.6510948778689278 0.0 0.0
3764 1.9305607954053436 0.0 0.0
3765 2.506636337682015 0.0 0.0
3766 2.3888697921712074 0.0 0.0
3767 2.2390228425043226 0.0 0.0
3768 2.3062374781542587 0.0 0.0
3769 3.167506646322279 0.0 0.0
3770 2.9947807987952886 0.0 1.0
3771 2.8628641034044326 0.0 0.0
3772 3.1562968036281354 0.0 0.0
3773 3.7685615911474066 0.0 0.0
3774 4.71551271195302 0.0 0.0
3775 5.593725423217591 0.0 0.0
3776 4.984823974485159 0.0 0.0
3777 4.267251583572223 0.0 0.0
3778 4.775101743221189 0.0 0.0
3779 5.189057247649165 0.0 0.0
3780 5.885299950872777 0.0 0.0
3781 4.402800835988801 0.0 0.0
3782 3.994596850631046 0.0 0.0
3783 3.116110931350252 0.0 0.0
3784 3.156206629156035 0.0 0.0
3785 3.4127601259705624 0.0 0.0
3786 2.844843978566657 0.0 0.0
3787 2.578763144130813 0.0 0.0
3788 1.2061797651622936 0.0 0.0
3789 1.3242597950784547 0.0 0.0
3790 1.0930814039831835 0.0 0.0
3791 0.8647955530719407 0.0 0.0
3792 1.0150159094547568 0.0 0.0
3793 0.8178091777810652 0.0 0.0
3794 1.2326974073692427 0.0 0.0
3795 1.115682745942341 0.0 0.0
3796 1.471206247266446 0.0 0.0
3797 2.857462808839275 0.0 0.0
3798 2.5308584476400613 0.0 0.0
3799 2.5921870708559176 0.0 0.0
3800 2.683924186953863 0.0 0.0
3801 2.719724346777085 0.0 0.0
3802 2.7153058558359007 0.0 0.0
3803 2.6780019000149933 0.0 0.0
3804 2.722316116546103 0.0 0.0
3805 1.3740558108641436 0.0 0.0
3806 1.633715276779842 0.0 0.0
3807 1.48175010549798 0.0 0.0
3808 1.600733216313027 0.0 0.0
3809 1.767394190463687 0.0 0.0
3810 1.37565620996256 0.0 0.0
3811 1.4543722268323793 0.0 0.0
3812 1.0840001926044072 0.0 0.0
3813 0.9351878680654899 0.0 0.0
3814 1.0334475770569367 0.0 0.0
3815 1.7477698418819758 0.0 0.0
3816 1.3737547255129159 0.0 0.0
3817 1.4618234522732378 0.0 0.0
3818 2.5095817306280264 0.0 0.0
3819 2.4298177735269624 0.0 0.0
3820 2.4786677736928064 0.0 0.0
3821 2.6268426348280913 0.0 0.0
3822 2.342721078830796 0.0 0.0
3823 1.7365279485194178 0.0 0.0
3824 2.0361728763215434 0.0 0.0
3825 1.6675251070752068 0.0 0.0
3826 0.6142618429319979 0.0 0.0
3827 0.7814780664890473 0.0 0.0
3828 1.027423306546032 0.0 0.0
3829 1.1098954851340552 0.0 0.0
3830 1.0848898230325243 0.0 0.0
3831 1.61864979654976 0.0 0.0
3832 1.2900740232439951 0.0 0.0
3833 1.608120025563526 0.0 0.0
3834 2.0070252387605234 0.0 0.0
3835 2.7036677731141765 0.0 0.0
3836 2.518103294368041 0.0 0.0
3837 2.335857657970788 0.0 0.0
3838 2.815335199344294 0.0 0.0
3839 2.959538639612147 0.0 0.0
3840 2.959547449003953 0.0 0.0
3841 2.5737726932942446 0.0 0.0
3842 2.122801589276617 0.0 0.0
3843 1.2669453184137127 0.0 0.0
3844 1.4151317052298644 0.0 0.0
3845 1.749676031850671 0.0 0.0
3846 1.9659493874340515 0.0 0.0
3847 1.2776937194480666 0.0 0.0
3848 1.5864653745718966 0.0 0.0
3849 2.13778799723018 0.0 0.0
3850 2.1131005220686845 0.0 0.0
3851 2.1056630217881867 0.0 0.0
3852 1.872164866303997 0.0 0.0
3853 1.592725653817281 0.0 0.0
3854 1.419364486168461 0.0 0.0
3855 1.7754060034997574 0.0 0.0
3856 3.7338925722159395 0.0 0.0
3857 3.1680802012790066 0.0 0.0
3858 3.348337967192665 0.0 1.0
3859 3.868596671737686 0.0 1.0
3860 3.814474786360984 0.0 0.0
3861 5.019987686407097 0.0 0.0
3862 5.186073195107033 0.0 0.0
3863 6.795838498721929 0.0 0.0
3864 4.583091881178988 0.0 0.0
3865 5.01873281560553 0.0 0.0
3866 4.940201224328087 0.0 0.0
3867 4.359426760797062 0.0 0.0
3868 4.4280701135130265 0.0 0.0
3869 3.1121234933660102 0.0 0.0
3870 2.3404940028508 0.0 0.0
3871 0.4412168079987322 0.0 0.0
3872 0.3975235067112177 0.0 0.0
3873 0.2673514357886573 0.0 0.0
3874 0.38932543441078304 0.0 0.0
3875 0.6951383694984834 0.0 0.0
3876 1.9255460252753345 0.0 0.0
3877 3.054849593198875 0.0 0.0
3878 3.140679775117996 0.0 0.0
3879 2.9744612725958035 0.0 0.0
3880 3.1610518251360347 0.0 0.0
3881 3.4885476145938545 0.0 0.0
3882 3.4107629408630906 0.0 0.0
3883 3.1733543280710745 0.0 0.0
3884 2.3693861355113195 0.0 0.0
3885 1.7114768914291216 0.0 0.0
3886 1.6334127452011296 0.0 0.0
3887 2.0796808441409094 0.0 0.0
3888 1.9856797646080444 0.0 0.0
3889 1.6614567835026528 0.0 0.0
3890 1.5605519267136607 0.0 0.0
3891 1.643683717130783 0.0 0.0
3892 1.2399956560016143 0.0 0.0
3893 1.6323311268561684 0.0 0.0
3894 1.948345001884264 0.0 0.0
3895 2.026737619921676 1.0 0.0
3896 2.7006452587738377 0.0 0.0
3897 2.528464321243715 0.0 0.0
3898 2.5396439189364974 0.0 0.0
3899 2.5679180378592696 0.0 0.0
3900 2.6643439276605774 0.0 0.0
3901 2.2441406336008316 0.0 0.0
3902 2.207599438494256 0.0 0.0
3903 1.8420507804546256 0.0 0.0
3904 2.156387051011508 0.0 0.0
3905 2.69410782935151 0.0 0.0
3906 2.8382907541502678 0.0 0.0
3907 3.1046717989940507 0.0 0.0
3908 3.308018720836319 0.0 0.0
3909 3.0581270964556038 0.0 0.0
3910 2.7556168092886173 0.0 0.0
3911 2.581066875333046 0.0 0.0
3912 2.082263277196133 0.0 0.0
3913 1.490088842313287 0.0 0.0
3914 1.302163924458542 0.0 0.0
3915 1.1699317384328636 0.0 0.0
3916 1.1686620203612472 0.0 0.0
3917 1.5873555528734726 0.0 0.0
3918 2.0820155555642494 0.0 0.0
3919 2.3120135683904413 0.0 0.0
3920 2.1242595437796035 0.0 0.0
3921 2.160178144768081 0.0 0.0
3922 2.4440115625490044 0.0 0.0
3923 2.6229395208340534 0.0 0.0
3924 2.8686479813602577 0.0 0.0
3925 3.2896938407455307 0.0 0.0
3926 2.880461888912023 0.0 1.0
3927 3.21949015886215 0.0 0.0
3928 2.9880238443285387 0.0 0.0
3929 4.371533410485504 0.0 0.0
3930 4.2476681706431165 0.0 0.0
3931 3.770599744880201 0.0 0.0
3932 3.452665956767542 0.0 0.0
3933 3.222883189452121 0.0 0.0
3934 3.406011808533861 0.0 0.0
3935 3.1339799468820946 0.0 0.0
3936 3.1174326632495233 0.0 0.0
3937 2.236146975170361 0.0 0.0
3938 2.3227909321667486 0.0 0.0
3939 2.3692229576074166 0.0 0.0
3940 2.1104072753091088 0.0 0.0
3941 1.4040360168780788 0.0 0.0
3942 1.9961367354631487 0.0 0.0
3943 1.800481477198309 0.0 0.0
3944 1.9679550440150853 0.0 0.0
3945 1.426952116291333 0.0 0.0
3946 1.7174210366838008 0.0 0.0
3947 1.6680805391500777 0.0 0.0
3948 1.6609428967421076 0.0 0.0
3949 1.703936482565112 0.0 0.0
3950 0.9002319613605976 0.0 0.0
3951 1.0290216348759085 0.0 0.0
3952 1.43968000664537 0.0 0.0
3953 2.0647806707315013 0.0 0.0
3954 1.6946998608054 0.0 0.0
3955 1.892663647256499 0.0 0.0
3956 2.0357324171601303 0.0 0.0
3957 2.3183722735595045 1.0 0.0
3958 2.4536656816198352 0.0 0.0
3959 2.6642706689927573 0.0 0.0
3960 1.9725145071788102 0.0 0.0
3961 1.234312323345925 0.0 0.0
3962 1.2168608807655474 0.0 0.0
3963 1.14861555122296 0.0 0.0
3964 1.1888564226615814 0.0 0.0
3965 2.0148942124056384 0.0 0.0
3966 2.4405361339998954 0.0 0.0
3967 2.139176373615659 0.0 0.0
3968 2.4166248422378933 0.0 0.0
3969 2.798482640949766 0.0 0.0
3970 3.177560616007693 0.0 0.0
3971 3.7413727352252626 0.0 0.0
3972 3.8056840306309034 0.0 0.0
3973 2.7100515951874358 0.0 0.0
3974 2.171345410895334 0.0 0.0
3975 2.449079100927139 0.0 0.0
3976 2.560128236318571 0.0 0.0
3977 3.606156743178494 0.0 0.0
3978 3.188705636221813 0.0 0.0
3979 2.7408450289884914 0.0 0.0
3980 2.524917825580232 0.0 0.0
3981 2.4414290870398268 0.0 0.0
3982 2.754795547627068 0.0 0.0
3983 2.4512990577293405 0.0 0.0
3984 2.3524727746730125 0.0 0.0
3985 1.0330253792749073 0.0 0.0
3986 0.9780705384131425 0.0 0.0
3987 1.6486789491713845 0.0 0.0
3988 1.9501341320494832 0.0 0.0
3989 2.2714295301195313 0.0 0.0
3990 2.3100845566719177 0.0 0.0
3991 2.3688022322132936 1.0 0.0
3992 2.1108508481209363 0.0 0.0
3993 2.1329921007198744 0.0 0.0
3994 2.75775216655967 0.0 0.0
3995 2.3280417187045046 0.0 0.0
3996 2.216268632532103 0.0 0.0
3997 1.9373980272332747 0.0 0.0
3998 2.466256724761755 0.0 0.0
3999 2.8282932547254607 0.0 0.0
4000 2.8171128632247653 0.0 0.0
4001 3.3856044868442168 0.0 0.0
4002 2.6947744612844833 0.0 0.0
4003 2.463753058743311 0.0 0.0
4004 3.645820747656293 0.0 0.0
4005 3.6703615937686074 0.0 0.0
4006 2.9997050066222055 0.0 0.0
4007 2.753501479259368 0.0 0.0
4008 3.006649512031199 0.0 0.0
4009 3.0866363359567512 0.0 0.0
4010 3.071377541850331 0.0 0.0
4011 3.1561484752268876 0.0 0.0
4012 2.3128176283544075 0.0 0.0
4013 2.38226869129874 0.0 0.0
4014 2.646663550853016 1.0 0.0
4015 2.342611145474945 0.0 0.0
4016 2.032473557517789 0.0 0.0
4017 1.289353281251603 0.0 0.0
4018 1.761373889371382 0.0 0.0
4019 1.7483651177041137 0.0 0.0
4020 1.2608503257770423 0.0 0.0
4021 1.2024789459736691 0.0 0.0
4022 0.8360936014708353 0.0 0.0
4023 0.8448580288920655 0.0 0.0
4024 1.2545759872027942 0.0 0.0
4025 1.5570144202503675 0.0 0.0
4026 1.2158797958468766 0.0 0.0
4027 0.953105008962029 0.0 0.0
4028 1.029689704578896 0.0 0.0
4029 1.522239958639891 0.0 0.0
4030 1.7985834469174993 0.0 0.0
4031 1.8300773211042887 0.0 0.0
4032 2.119682007240738 0.0 0.0
4033 1.794964939500097 0.0 0.0
4034 1.704735364768231 0.0 0.0
4035 1.6250186056534957 0.0 0.0
4036 1.4310162508665312 0.0 0.0
4037 0.9089896595710449 0.0 0.0
4038 0.4679916324951541 0.0 0.0
4039 0.7316567894720225 0.0 0.0
4040 0.33897627967133626 0.0 0.0
4041 0.8443563344485843 0.0 0.0
4042 0.8036595046141679 0.0 0.0
4043 0.8907723795643523 0.0 0.0
4044 1.9166981565033783 0.0 0.0
4045 2.0025750493311922 0.0 0.0
4046 2.097968034753991 0.0 0.0
4047 2.1445180560829784 0.0 0.0
4048 2.089242673510281 0.0 0.0
4049 3.088444046821816 0.0 0.0
4050 3.121305147568874 0.0 0.0
4051 3.5462591388862936 0.0 0.0
4052 2.9306570364290074 0.0 0.0
4053 3.3233016293900404 0.0 0.0
4054 3.4660213228060717 0.0 0.0
4055 4.353425553262595 0.0 0.0
4056 4.122444904130627 0.0 0.0
4057 2.7815388010399134 0.0 0.0
4058 2.8996314793791136 0.0 0.0
4059 2.636703579186511 0.0 0.0
4060 2.9066272878155486 0.0 0.0
4061 2.5369722383784774 0.0 0.0
4062 2.407485580376087 0.0 0.0
4063 1.5317310734517937 0.0 0.0
4064 1.6894319093067676 0.0 0.0
4065 1.577912627530688 0.0 0.0
4066 1.7783308686922543 0.0 0.0
4067 1.590490585886789 0.0 0.0
4068 0.9795664314890542 0.0 0.0
4069 1.1076193079284686 0.0 0.0
4070 1.0488756393616006 0.0 0.0
4071 1.2593122911156585 0.0 0.0
4072 1.6027605553573396 0.0 0.0
4073 1.5591209195951516 0.0 0.0
4074 1.3952655886819088 0.0 0.0
4075 1.715089134366052 0.0 0.0
4076 1.8381141001352368 0.0 0.0
4077 2.406885767761833 0.0 0.0
4078 2.7854525605603806 0.0 0.0
4079 2.580261057535291 0.0 0.0
4080 2.463633548424768 0.0 0.0
4081 2.685541024507834 0.0 0.0
4082 2.923832060412365 0.0 0.0
4083 2.541936985255496 0.0 0.0
4084 3.7239884239934815 0.0 0.0
4085 3.075039437509706 0.0 0.0
4086 2.934391732570038 0.0 0.0
4087 3.805130822132445 0.0 0.0
4088 3.415037601139101 0.0 0.0
4089 3.1849316308814974 0.0 0.0
4090 3.529273333728425 0.0 0.0
4091 3.837045363644857 0.0 0.0
4092 3.050336741977045 0.0 0.0
4093 2.7659471995795886 0.0 0.0
4094 2.44772770367953 0.0 0.0
4095 1.2082177057215624 0.0 0.0
